,ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,NU_BLOCO_1_ABERTA_LP,NU_BLOCO_2_ABERTA_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,NU_BLOCO_1_ABERTA_MT,NU_BLOCO_2_ABERTA_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,CO_CONCEITO_Q1_LP,CO_CONCEITO_Q2_LP,CO_RESPOSTA_TEXTO,CO_CONCEITO_PROPOSITO,CO_CONCEITO_ELEMENTO,CO_CONCEITO_SEGMENTACAO,CO_TEXTO_GRAFIA,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,CO_CONCEITO_Q1_MT,CO_CONCEITO_Q2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB
36467,2019,2,24,6312193,1,61268914,3,1,1062500,2,2,35963329,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36468,2019,2,24,6312193,1,61268914,3,1,1062500,2,2,35963330,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCBBA,BCDBCDC.,A,A,TX,A,A,B,A,CBCDDDBBA,AABADCDBB,12,0,1,1,1,24311,19.303057554,-0.049986,0.353796,745.453326,19.602537,19.430614647,-0.184144,0.435459,738.231143,24.616353
36469,2019,2,24,6312193,1,61268914,3,1,1062500,2,2,35963331,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36470,2019,2,24,6312193,1,61268914,3,1,1062500,2,2,35963332,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36471,2019,2,24,6312193,1,61268914,3,1,1062500,2,2,35963333,1,0,1,0,1,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,ABCDDBBCB,AABADBBBA,21,0,0,1,1,24311,,,,,,19.430614647,-0.551598,0.422072,717.45909,23.85959
36472,2019,2,24,6312193,1,61268914,3,1,1062500,2,2,35963649,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36473,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970360,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCABA,BCBABAAA,B,B,TX,B,C,A,A,AABABABBB,ABBCAAACC,0,0,1,1,1,24311,19.303057554,-0.608984,0.304254,714.4813,16.857597,19.430614647,-1.069119,0.442646,688.203799,25.022632
36474,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970361,1,1,0,1,0,4,4,5,4,5,4,4,5,4,5,BACDBDBC,BABBBA*A,A,B,TX,B,C,A,A,.........,.........,.,.,1,0,1,24311,19.303057554,-1.208135,0.300429,681.284543,16.645668,,,,,
36475,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970362,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36476,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970363,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36477,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970364,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36478,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970371,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BBDCACAA,BCBBAABA,D,D,NL,*,*,*,*,ACCADBBBC,ABBA*ABCA,0,0,1,1,1,24311,19.303057554,-1.876278,0.359987,644.265192,19.945558,19.430614647,-1.254355,0.444488,677.73247,25.126759
36479,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970372,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36480,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970373,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCABB,BABCABDD,A,A,TX,B,C,A,B,AAAABCBCB,ABBBDDBCA,0,0,1,1,1,24311,19.303057554,-0.10896,0.343948,742.185793,19.056896,19.430614647,-1.179068,0.45547,681.988419,25.747568
36481,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970374,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36482,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970375,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36483,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970376,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BDDBCDBD,CBBCBBBD,A,B,TX,A,B,B,A,DACCDDBBA,AABDDAABC,0,21,1,1,1,24311,19.303057554,-0.384232,0.327728,726.933983,18.158205,19.430614647,-1.105548,0.410088,686.14448,23.182139
36484,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970377,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36485,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970378,1,1,0,1,0,4,4,5,4,5,4,4,5,4,5,BCBBBCCC,BCBCDBAA,A,D,BR,.,.,.,.,.........,.........,.,.,1,0,1,24311,19.303057554,-1.263648,0.328902,678.208771,18.223252,,,,,
36486,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970379,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDACABD,BCBCBDBA,B,B,TX,A,B,A,A,AACACBDBC,AABBBBCAC,0,21,1,1,1,24311,19.303057554,-0.393203,0.319492,726.436932,17.701879,19.430614647,-0.739964,0.433727,706.810823,24.518444
36487,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970380,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BAAADCCB,B.*C*BCA,D,D,NL,*,*,*,*,*.*ABCBBC,ABBBDDBBA,0,0,1,1,1,24311,19.303057554,-2.278067,0.397253,622.003539,22.01033,19.430614647,-1.357517,0.463117,671.900756,26.179851
36488,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970381,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDDCCBC,BABCCACC,A,B,TX,A,A,B,A,AACABBBBC,ABBDDCBBA,0,0,1,1,1,24311,19.303057554,-0.797306,0.298333,704.047069,16.529536,19.430614647,-0.373355,0.448162,727.535108,25.334449
36489,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970382,1,0,1,0,1,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,AADDCBDBC,DABBBBCAC,0,11,0,1,1,24311,,,,,,19.430614647,-1.595437,0.45096,658.451217,25.492619
36490,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970383,1,0,1,0,1,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,AACAAABBB,DBBCDDDBB,20,21,0,1,1,24311,,,,,,19.430614647,0.089526,0.389467,753.701618,22.016441
36491,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970384,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBDABA,BCBCBAAB,A,A,TX,A,A,A,A,ACCACCBBC,DBBCDBDBC,0,21,1,1,1,24311,19.303057554,0.032754,0.350642,750.037646,19.427786,19.430614647,-0.438333,0.410072,723.861923,23.181234
36492,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970703,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCCBAAAA,*ABBAAAA,B,C,NL,*,*,*,*,BACACABBB,ADACAAACA,0,0,1,1,1,24311,19.303057554,-1.755073,0.331526,650.980716,18.368638,19.430614647,-1.161372,0.488241,682.988768,27.600102
36493,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970725,1,1,0,1,0,4,4,5,4,5,4,4,5,4,5,BCDBCACD,BCBCBCAD,B,B,NL,*,*,*,*,.........,.........,.,.,1,0,1,24311,19.303057554,-0.387254,0.332358,726.766545,18.414736,,,,,
36494,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970726,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDACDAD,BBBCBAAA,A,A,TX,A,B,C,A,BACDABDCB,DBBCDDBBB,0,0,1,1,1,24311,19.303057554,-0.353774,0.32423,728.621549,17.964394,19.430614647,-1.111291,0.492051,685.81983,27.81548
36495,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970727,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BADBABAB,BAAABABC,A,A,BR,.,.,.,.,AACADBBCA,ABCAADAAC,0,11,1,1,1,24311,19.303057554,-1.163301,0.327605,683.76863,18.15139,19.430614647,-1.297412,0.418672,675.298472,23.66739
36496,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970728,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCDAD,BBBCBABA,A,A,NL,*,*,*,*,DAACCBABC,ABBACDBAC,0,21,1,1,1,24311,19.303057554,-0.2778,0.339857,732.830989,18.830228,19.430614647,-1.391581,0.455203,669.975129,25.732475
36497,2019,2,24,6312193,1,61268914,3,1,1089822,2,2,35970729,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BBDBCABC,ACBABABB,D,D,BR,.,.,.,.,BCCCDCBAB,DBBCCDBBB,0,0,1,1,1,24311,19.303057554,-1.53323,0.368742,663.272222,20.43064,19.430614647,-1.881335,0.521291,642.289498,29.468408
36498,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795588,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACDBAC,AACD*BCD,A,A,TX,A,A,B,A,DCCADBCAC,BCDBADBCB,13,0,1,1,1,24311,17.117805755,0.059314,0.346045,751.509238,19.173083,17.230922422,-0.974387,0.43613,693.558968,24.654284
36499,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795589,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36500,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795590,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,ABBCBDBA,AAADBCCA,D,B,NL,*,*,*,*,DCBACBDAA,CADAABAAB,0,0,1,1,1,24311,17.117805755,-1.979671,0.360249,638.536566,19.960074,17.230922422,-1.504403,0.505617,663.597339,28.582362
36501,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795591,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAADD*BB,A*****BB,D,C,NL,*,*,*,*,DADCABDBC,AAADDABAB,0,0,1,1,1,24311,17.117805755,-1.952037,0.364533,640.067664,20.197435,17.230922422,-2.23999,0.554045,622.014849,31.31998
36502,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795595,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACDBAC,AACDDBCD,A,A,TX,B,C,A,A,DCCCDADAB,CABBDAACB,13,0,1,1,1,24311,17.117805755,0.563445,0.407154,779.441285,22.558908,17.230922422,-1.335516,0.448837,673.144465,25.372607
36503,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795596,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACDBAC,AACDDBCB,C,A,NL,*,*,*,*,DCCCCCCAC,CCADCADCC,0,20,1,1,1,24311,17.117805755,-0.27192,0.35568,733.156778,19.706923,17.230922422,-0.959161,0.42935,694.419689,24.271013
36504,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795597,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36505,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795598,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36506,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795642,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACDBAC,AACDDCCD,A,A,TX,A,A,B,A,DCBADCDAB,CCDDABBCA,0,0,1,1,1,24311,17.117805755,0.294328,0.374202,764.530501,20.733159,17.230922422,-1.095815,0.437906,686.694683,24.754681
36507,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795643,1,1,0,1,0,1,1,2,1,2,1,1,2,1,2,BAADDBAC,BACDDBCB,A,A,NL,*,*,*,*,.........,.........,.,.,1,0,1,24311,17.117805755,-0.339234,0.343034,729.427157,19.006254,,,,,
36508,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795644,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACCBBB,AACDDBBB,A,A,NL,*,*,*,*,DACCDADAB,CABBDAACB,13,0,1,1,1,24311,17.117805755,-0.495445,0.322957,720.772079,17.893862,17.230922422,-1.586551,0.469063,658.95354,26.515976
36509,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795645,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BADCADCC,BACCDADB,D,D,NL,*,*,*,*,AACDCBDBB,CCDADCBCB,0,0,1,1,1,24311,17.117805755,-1.725804,0.373273,652.602404,20.681686,17.230922422,-1.59478,0.503868,658.488357,28.483491
36510,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795646,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAAADBAC,ABCBDCDC,D,D,TX,B,C,A,A,DCBBDBABB,BCDA*AACA,0,0,1,1,1,24311,17.117805755,-1.414704,0.353035,669.839313,19.560373,17.230922422,-1.274346,0.510296,676.602385,28.846864
36511,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795647,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36512,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795648,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,AAAAADCC,BACCDBDB,A,C,NL,*,*,*,*,BACCCBDAA,CDDAABACB,0,20,1,1,1,24311,17.117805755,-1.419902,0.349695,669.551311,19.375316,17.230922422,-1.558824,0.489371,660.520938,27.663981
36513,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795659,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36514,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795660,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACBBAA,AAC**ADA,D,A,NL,*,*,*,*,DABCCCCCB,*ADDAB*AB,0,0,1,1,1,24311,17.117805755,-1.182578,0.293633,682.700562,16.269126,17.230922422,-1.865059,0.540227,643.209575,30.538853
36515,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795661,1,0,1,0,1,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,DDCCDCAAB,CABBDA*AB,0,23,0,1,1,24311,,,,,,17.230922422,-1.480011,0.493345,664.976211,27.88863
36516,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795662,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,CBCCDDCC,CADBDADB,D,D,NL,*,*,*,*,ACCCCBABB,DAACDDDCB,0,0,1,1,1,24311,17.117805755,-2.423208,0.46233,613.961809,25.616008,17.230922422,-2.269099,0.559056,620.369327,31.603251
36517,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795663,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,CBDCADCC,BACBDADB,D,D,NL,*,*,*,*,DCDDDACBB,CADDDABCA,0,0,1,1,1,24311,17.117805755,-2.19863,0.430326,626.404852,23.842784,17.230922422,-1.337813,0.459978,673.014617,26.002404
36518,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795664,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36519,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795665,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36520,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795666,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,ABCDACAB,BACBC.AD,D,D,NL,*,*,*,*,DABAAAAAA,CAAAAAABA,0,0,1,1,1,24311,17.117805755,-2.334234,0.423624,618.891532,23.47145,17.230922422,-2.137546,0.517988,627.805975,29.28169
36521,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795667,1,0,1,0,1,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,DCBACBCCB,CCDDBAACC,0,.,0,1,1,24311,,,,,,17.230922422,-0.915662,0.457396,696.878673,25.856444
36522,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795668,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACDBAC,AACDDBCD,A,A,NL,*,*,*,*,DCCCDAAAB,CABBDABCB,0,20,1,1,1,24311,17.117805755,0.405388,0.41678,770.683927,23.092249,17.230922422,-1.328115,0.450653,673.562841,25.475265
36523,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795669,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAADDDBB,AACDDBBB,D,D,NL,*,*,*,*,DCBCDDABB,CADBDCDCB,0,0,1,1,1,24311,17.117805755,-1.244954,0.402111,679.244537,22.279494,17.230922422,-1.503761,0.483145,663.633631,27.312027
36524,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795670,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACDBAC,AACDDBCB,C,A,NL,*,*,*,*,DCBACBCCB,CCDDBAACC,0,.,1,1,1,24311,17.117805755,-0.27192,0.35568,733.156778,19.706923,17.230922422,-0.915662,0.457396,696.878673,25.856444
36525,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795671,1,1,0,1,0,1,1,2,1,2,1,1,2,1,2,DBAABBBA,AACADCDA,D,D,NL,*,*,*,*,.........,.........,.,.,1,0,1,24311,17.117805755,-1.92825,0.357196,641.385615,19.790919,,,,,
36526,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795672,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,AABDDBDD,ACBCABAB,D,D,NL,*,*,*,*,DCBCBCCBC,CADDBCBBA,0,0,1,1,1,24311,17.117805755,-2.367326,0.415611,617.058026,23.027479,17.230922422,-1.165709,0.50209,682.743599,28.382981
36527,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795673,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BABD*BCD,ACBCABAB,C,D,NL,*,*,*,*,DCBCCBDAA,CDCADBBCB,0,23,1,1,1,24311,17.117805755,-2.241891,0.390287,624.007919,21.62437,17.230922422,-1.623687,0.455457,656.854254,25.746833
36528,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795674,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,ABCBADCA,ACABDACA,D,D,BR,.,.,.,.,DACCCB*AB,CAADDCDAB,0,0,1,1,1,24311,17.117805755,-2.66669,0.438372,600.471366,24.288583,17.230922422,-1.71809,0.529922,651.517684,29.956315
36529,2019,2,24,6312193,1,61274815,3,1,996589,2,2,35795675,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BADCADCC,BACCDACB,D,D,NL,*,*,*,*,AACCDBAAB,CCBADBDCB,0,0,1,1,1,24311,17.117805755,-1.682591,0.378959,654.996678,20.996727,17.230922422,-1.797719,0.51118,647.016283,28.896836
36530,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35793228,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36531,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35793229,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDBCD,CDCBCDCA,A,A,TX,A,A,A,A,CCDDBCAAA,CBCDDDBBA,22,21,1,1,1,24311,17.117805755,0.935955,0.494277,800.080697,27.386074,17.230922422,1.431839,0.519267,829.582127,29.353992
36532,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35793230,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36533,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35793231,1,0,1,0,1,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,CCDDBCAAB,CBCCDABCC,23,21,0,1,1,24311,,,,,,17.230922422,0.493835,0.406615,776.557072,22.985811
36534,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35793232,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36535,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795736,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,ABDCABCD,ABAAABAD,B,D,NL,*,*,*,*,CCDDBCABB,CBCBDABCA,0,21,1,1,1,24311,17.117805755,-2.15542,0.350941,628.798959,19.444352,17.230922422,0.14961,0.470373,757.098146,26.59003
36536,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795737,1,1,0,1,0,2,2,3,2,3,2,2,3,2,3,AACDDBCD,CDDBCDBA,A,A,TX,A,B,B,A,.........,.........,.,.,1,0,1,24311,17.117805755,0.297678,0.385743,764.716112,21.372603,,,,,
36537,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795738,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDBCBA,CDCBCDCA,A,B,TX,A,B,B,A,CDDDDCDAA,CBCDDABAA,23,21,1,1,1,24311,17.117805755,-0.490502,0.270786,721.045952,15.003258,17.230922422,0.252952,0.442447,762.940035,25.011382
36538,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795739,1,0,1,0,1,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,CCDDBCAAA,CBCDDDBAC,23,21,0,1,1,24311,,,,,,17.230922422,0.953335,0.425576,802.532454,24.05767
36539,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795740,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDCAC,CDCBCBAA,A,B,TX,A,A,A,A,CCDDBCDAA,CBCDDAAAA,23,21,1,1,1,24311,17.117805755,-0.281244,0.293116,732.64017,16.240481,17.230922422,0.491367,0.422053,776.417556,23.858516
36540,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795741,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACBBBCD,CDCBDDCB,A,B,TX,A,B,A,A,CCDABAACA,CBCADABBC,23,21,1,1,1,24311,17.117805755,-0.544293,0.287708,718.06559,15.940844,17.230922422,-0.176666,0.405139,738.653872,22.902374
36541,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795742,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDCBBB,CDCBCDBB,B,B,NL,*,*,*,*,CCDDBCDAB,CBCDDAACA,23,21,1,1,1,24311,17.117805755,-0.644441,0.290397,712.516757,16.089831,17.230922422,0.517533,0.41864,777.896712,23.665581
36542,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795743,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36543,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795744,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDCCD,CDCBCDBA,A,A,TX,A,A,A,A,CCDDBCDAA,CBCDDABAA,23,21,1,1,1,24311,17.117805755,0.679604,0.444169,785.877229,24.609773,17.230922422,0.68582,0.435002,787.40992,24.590519
36544,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795762,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36545,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795763,1,0,1,0,1,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,CCDABCACC,CBCDDBBCA,23,21,0,1,1,24311,,,,,,17.230922422,0.464717,0.45022,774.911041,25.450788
36546,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795764,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36547,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795765,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36548,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795810,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDBBD,CDCBCBAD,A,B,TX,A,B,A,A,CCDDBAACA,BBCADABBB,23,21,1,1,1,24311,17.117805755,0.20114,0.356772,759.367296,19.767426,17.230922422,-0.254344,0.4119,734.26276,23.284571
36549,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795811,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDACB,CDCBCBCD,B,B,NL,*,*,*,*,CCDDBCAAB,CBCDDABAC,23,12,1,1,1,24311,17.117805755,-0.551452,0.307777,717.668936,17.052793,17.230922422,0.292138,0.405792,765.155207,22.939287
36550,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795812,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
36551,2019,2,24,6312193,1,61274815,3,1,1054748,2,2,35795813,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
