CO_UF,NO_UF,CO_MUNICIPIO,NO_MUNICIPIO,DEPENDENCIA_ADM,LOCALIZACAO,MEDIA_5_LP,MEDIA_5_MT,MEDIA_9_LP,MEDIA_9_MT,MEDIA_12_LP,MEDIA_12_MT,nivel_0_LP5,nivel_1_LP5,nivel_2_LP5,nivel_3_LP5,nivel_4_LP5,nivel_5_LP5,nivel_6_LP5,nivel_7_LP5,nivel_8_LP5,nivel_9_LP5,nivel_0_MT5,nivel_1_MT5,nivel_2_MT5,nivel_3_MT5,nivel_4_MT5,nivel_5_MT5,nivel_6_MT5,nivel_7_MT5,nivel_8_MT5,nivel_9_MT5,nivel_10_MT5,nivel_0_LP9,nivel_1_LP9,nivel_2_LP9,nivel_3_LP9,nivel_4_LP9,nivel_5_LP9,nivel_6_LP9,nivel_7_LP9,nivel_8_LP9,nivel_0_MT9,nivel_1_MT9,nivel_2_MT9,nivel_3_MT9,nivel_4_MT9,nivel_5_MT9,nivel_6_MT9,nivel_7_MT9,nivel_8_MT9,nivel_9_MT9,nivel_0_LP12,nivel_1_LP12,nivel_2_LP12,nivel_3_LP12,nivel_4_LP12,nivel_5_LP12,nivel_6_LP12,nivel_7_LP12,nivel_8_LP12,nivel_0_MT12,nivel_1_MT12,nivel_2_MT12,nivel_3_MT12,nivel_4_MT12,nivel_5_MT12,nivel_6_MT12,nivel_7_MT12,nivel_8_MT12,nivel_9_MT12,nivel_10_MT12
24,Rio Grande do Norte,2410900,Riachuelo,"Total - Federal, Estadual e Municipal",Total,"175,64","188,7","219,71","219,6",,,"11,46","22,45","14,58","26,01","14,43","2,42","6,23","2,42",0,0,"2,74","9,84","26,4","20,11","20,42","17,71","2,78",0,0,0,0,"39,11","12,65","18,44","17,67","8,23","1,35","1,2","1,35",0,"36,99","19,51","13,38","18,36","7,8","2,62","1,35",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410900,Riachuelo,"Total - Federal, Estadual e Municipal",Urbana,"174,53","188,61","217,59","214,42",,,"11,8","24,88","14,35","25,22","11,48","2,68","6,9","2,68",0,0,"3,04",10,"26,55","19,59","19,93","17,82","3,08",0,0,0,0,"41,59","9,62","21,14","17,01","6,18","1,54","1,38","1,54",0,"40,78","20,74","13,72","16,16","5,68","1,38","1,54",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410900,Riachuelo,"Total - Federal, Estadual, Municipal e Privada",Rural,"185,9","189,55","234,13","254,86",,,"8,33",0,"16,67","33,33","41,67",0,0,0,0,0,0,"8,33",25,25,25,"16,67",0,0,0,0,0,"22,22","33,33",0,"22,22","22,22",0,0,0,0,"11,11","11,11","11,11","33,33","22,22","11,11",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410900,Riachuelo,"Total - Federal, Estadual, Municipal e Privada",Total,"175,64","188,7","219,71","219,6",,,"11,46","22,45","14,58","26,01","14,43","2,42","6,23","2,42",0,0,"2,74","9,84","26,4","20,11","20,42","17,71","2,78",0,0,0,0,"39,11","12,65","18,44","17,67","8,23","1,35","1,2","1,35",0,"36,99","19,51","13,38","18,36","7,8","2,62","1,35",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410900,Riachuelo,"Total - Federal, Estadual, Municipal e Privada",Urbana,"174,53","188,61","217,59","214,42",,,"11,8","24,88","14,35","25,22","11,48","2,68","6,9","2,68",0,0,"3,04",10,"26,55","19,59","19,93","17,82","3,08",0,0,0,0,"41,59","9,62","21,14","17,01","6,18","1,54","1,38","1,54",0,"40,78","20,74","13,72","16,16","5,68","1,38","1,54",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,Estadual,Total,"197,61","191,76",,,,,"6,25","18,75","12,5","6,25",25,"18,75","6,25","6,25",0,0,0,"6,25",25,"43,75","6,25","12,5","6,25",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,Estadual,Urbana,"197,61","191,76",,,,,"6,25","18,75","12,5","6,25",25,"18,75","6,25","6,25",0,0,0,"6,25",25,"43,75","6,25","12,5","6,25",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,Municipal,Total,"171,98","194,27",,,,,"10,3","23,13","25,65","23,01","5,11","5,14","5,11","2,55",0,0,"2,58","2,58","28,3","35,87","5,11","12,77","10,24",0,"2,55",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,Municipal,Urbana,"171,98","194,27",,,,,"10,3","23,13","25,65","23,01","5,11","5,14","5,11","2,55",0,0,"2,58","2,58","28,3","35,87","5,11","12,77","10,24",0,"2,55",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,Total - Estadual e Municipal,Total,"178,49","193,64",,,,,"9,27","22,02","22,31","18,75","10,16","8,59","5,4","3,49",0,0,"1,93","3,51","27,46","37,87","5,4","12,7","9,23",0,"1,9",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,Total - Estadual e Municipal,Urbana,"178,49","193,64",,,,,"9,27","22,02","22,31","18,75","10,16","8,59","5,4","3,49",0,0,"1,93","3,51","27,46","37,87","5,4","12,7","9,23",0,"1,9",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,"Total - Federal, Estadual e Municipal",Total,"178,49","193,64",,,,,"9,27","22,02","22,31","18,75","10,16","8,59","5,4","3,49",0,0,"1,93","3,51","27,46","37,87","5,4","12,7","9,23",0,"1,9",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,"Total - Federal, Estadual e Municipal",Urbana,"178,49","193,64",,,,,"9,27","22,02","22,31","18,75","10,16","8,59","5,4","3,49",0,0,"1,93","3,51","27,46","37,87","5,4","12,7","9,23",0,"1,9",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,"Total - Federal, Estadual, Municipal e Privada",Total,"178,49","193,64",,,,,"9,27","22,02","22,31","18,75","10,16","8,59","5,4","3,49",0,0,"1,93","3,51","27,46","37,87","5,4","12,7","9,23",0,"1,9",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411007,Rodolfo Fernandes,"Total - Federal, Estadual, Municipal e Privada",Urbana,"178,49","193,64",,,,,"9,27","22,02","22,31","18,75","10,16","8,59","5,4","3,49",0,0,"1,93","3,51","27,46","37,87","5,4","12,7","9,23",0,"1,9",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,Estadual,Total,"188,2","186,11","249,73","248,29","268,14","262,77","13,04","4,35","13,04","30,43","26,09","8,7","4,35",0,0,0,"4,35","17,39","17,39","30,43","13,04","4,35","8,7","4,35",0,0,0,"16,12","8,97","23,17","17,85","23,19","5,32","5,37",0,0,"7,15","19,65","23,22","26,82","17,82","3,57",0,"1,77",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,Estadual,Urbana,"188,2","186,11","249,73","248,29","268,14","262,77","13,04","4,35","13,04","30,43","26,09","8,7","4,35",0,0,0,"4,35","17,39","17,39","30,43","13,04","4,35","8,7","4,35",0,0,0,"16,12","8,97","23,17","17,85","23,19","5,32","5,37",0,0,"7,15","19,65","23,22","26,82","17,82","3,57",0,"1,77",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,Municipal,Total,"195,2","198,35","238,93","243,35",,,"5,14","10,26","10,26","28,21","20,5","15,38","10,26",0,0,0,0,"10,26","15,38","23,08","25,64","20,51","5,12",0,0,0,0,"21,43","7,14","35,71","14,29","7,14","14,29",0,0,0,"7,14","21,43","21,43","35,71",0,"14,29",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,Municipal,Urbana,"195,2","198,35","238,93","243,35",,,"5,14","10,26","10,26","28,21","20,5","15,38","10,26",0,0,0,0,"10,26","15,38","23,08","25,64","20,51","5,12",0,0,0,0,"21,43","7,14","35,71","14,29","7,14","14,29",0,0,0,"7,14","21,43","21,43","35,71",0,"14,29",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,Total - Estadual e Municipal,Total,"192,31","193,3","247,46","247,25","268,14","262,77","8,4","7,82","11,41","29,13","22,81","12,62","7,82",0,0,0,"1,79","13,2","16,21","26,12","20,44","13,84","6,6","1,79",0,0,0,"17,24","8,59","25,81","17,1","19,81","7,21","4,24",0,0,"7,15","20,02","22,84","28,69","14,07","5,83",0,"1,4",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,Total - Estadual e Municipal,Urbana,"192,31","193,3","247,46","247,25","268,14","262,77","8,4","7,82","11,41","29,13","22,81","12,62","7,82",0,0,0,"1,79","13,2","16,21","26,12","20,44","13,84","6,6","1,79",0,0,0,"17,24","8,59","25,81","17,1","19,81","7,21","4,24",0,0,"7,15","20,02","22,84","28,69","14,07","5,83",0,"1,4",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,"Total - Federal, Estadual e Municipal",Total,"192,31","193,3","247,46","247,25","268,14","262,77","8,4","7,82","11,41","29,13","22,81","12,62","7,82",0,0,0,"1,79","13,2","16,21","26,12","20,44","13,84","6,6","1,79",0,0,0,"17,24","8,59","25,81","17,1","19,81","7,21","4,24",0,0,"7,15","20,02","22,84","28,69","14,07","5,83",0,"1,4",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,"Total - Federal, Estadual e Municipal",Urbana,"192,31","193,3","247,46","247,25","268,14","262,77","8,4","7,82","11,41","29,13","22,81","12,62","7,82",0,0,0,"1,79","13,2","16,21","26,12","20,44","13,84","6,6","1,79",0,0,0,"17,24","8,59","25,81","17,1","19,81","7,21","4,24",0,0,"7,15","20,02","22,84","28,69","14,07","5,83",0,"1,4",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,"Total - Federal, Estadual, Municipal e Privada",Total,"192,31","193,3","247,46","247,25","268,14","262,77","8,4","7,82","11,41","29,13","22,81","12,62","7,82",0,0,0,"1,79","13,2","16,21","26,12","20,44","13,84","6,6","1,79",0,0,0,"17,24","8,59","25,81","17,1","19,81","7,21","4,24",0,0,"7,15","20,02","22,84","28,69","14,07","5,83",0,"1,4",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411056,Tibau,"Total - Federal, Estadual, Municipal e Privada",Urbana,"192,31","193,3","247,46","247,25","268,14","262,77","8,4","7,82","11,41","29,13","22,81","12,62","7,82",0,0,0,"1,79","13,2","16,21","26,12","20,44","13,84","6,6","1,79",0,0,0,"17,24","8,59","25,81","17,1","19,81","7,21","4,24",0,0,"7,15","20,02","22,84","28,69","14,07","5,83",0,"1,4",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411106,Ruy Barbosa,Estadual,Total,,,,,"246,27","247,88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411106,Ruy Barbosa,Estadual,Urbana,,,,,"246,27","247,88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411106,Ruy Barbosa,Municipal,Total,"212,12","222,75","248,25","258,42",,,"7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411106,Ruy Barbosa,Municipal,Urbana,"212,12","222,75","248,25","258,42",,,"7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411106,Ruy Barbosa,Total - Estadual e Municipal,Total,"212,12","222,75","248,25","258,42","246,27","247,88","7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411106,Ruy Barbosa,Total - Estadual e Municipal,Urbana,"212,12","222,75","248,25","258,42","246,27","247,88","7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411106,Ruy Barbosa,"Total - Federal, Estadual e Municipal",Total,"212,12","222,75","248,25","258,42","246,27","247,88","7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411106,Ruy Barbosa,"Total - Federal, Estadual e Municipal",Urbana,"212,12","222,75","248,25","258,42","246,27","247,88","7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411106,Ruy Barbosa,"Total - Federal, Estadual, Municipal e Privada",Total,"212,12","222,75","248,25","258,42","246,27","247,88","7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411106,Ruy Barbosa,"Total - Federal, Estadual, Municipal e Privada",Urbana,"212,12","222,75","248,25","258,42","246,27","247,88","7,54","4,09","18,53","7,54","11,64","26,72","11,64","12,28",0,0,0,"11,64","3,45","8,19","34,27","23,28",0,"11,64","7,54",0,0,"16,78","14,66","11,53","29,32","15,17","12,54",0,0,0,"8,39","8,39","29,32","12,03","26,7","5,76","6,27","3,14",0,0,25,"37,5","9,38",25,"3,13",0,0,0,0,"28,13","28,13","15,63","18,75","6,25","3,13",0,0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,Estadual,Total,"176,72","186,19","232,57","231,44","252,07","245,12","14,61","17,37","17,58","18,49","15,69","9,79","5,49","0,99",0,0,"4,69","14,81","23,45","23,28","15,35","10,87","5,26","1,86","0,42",0,0,"28,13","15,72","19,1","15,91","14,05","4,73","1,43","0,94",0,"26,89","18,9","19,97","16,94",11,"3,54","1,9","0,86",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,Estadual,Urbana,"176,72","186,19","232,57","231,44","252,07","245,12","14,61","17,37","17,58","18,49","15,69","9,79","5,49","0,99",0,0,"4,69","14,81","23,45","23,28","15,35","10,87","5,26","1,86","0,42",0,0,"28,13","15,72","19,1","15,91","14,05","4,73","1,43","0,94",0,"26,89","18,9","19,97","16,94",11,"3,54","1,9","0,86",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,Municipal,Rural,"130,3",146,"206,4","222,29",,,"46,15","42,31","3,85","3,85","3,85",0,0,0,0,0,"26,92","34,62","19,23","15,38","3,85",0,0,0,0,0,0,"47,06","29,41","11,76","5,88","5,88",0,0,0,0,"35,29","29,41","11,76","11,76",0,"11,76",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411205,Santa Cruz,Municipal,Total,"166,23","181,17","200,6","201,51",,,"21,85","21,24","18,56","15,21","10,11","6,72","4,21","1,3","0,82",0,"8,86","16,76","22,79","19,7","16,19","9,04","4,25",2,"0,41",0,0,"55,76","28,29","10,36","2,79","2,79",0,0,0,0,"50,17","23,52","15,13","5,59",0,"5,59",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411205,Santa Cruz,Municipal,Urbana,"170,51","185,35",,,,,"18,95","18,73","20,31","16,56","10,85","7,52","4,71","1,46","0,91",0,"6,71","14,63","23,22","20,22","17,66","10,11","4,76","2,24","0,46",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411205,Santa Cruz,Total - Estadual e Municipal,Rural,"130,3",146,"206,4","222,29",,,"46,15","42,31","3,85","3,85","3,85",0,0,0,0,0,"26,92","34,62","19,23","15,38","3,85",0,0,0,0,0,0,"47,06","29,41","11,76","5,88","5,88",0,0,0,0,"35,29","29,41","11,76","11,76",0,"11,76",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411205,Santa Cruz,Total - Estadual e Municipal,Total,"171,12","183,51","229,37","228,45","252,07","245,12","18,47","19,43","18,1","16,74","12,71","8,15","4,81","1,16","0,44",0,"6,91","15,85","23,1","21,37","15,8","9,89","4,72","1,93","0,41",0,0,"30,89","16,98","18,23","14,6","12,93","4,25","1,28","0,84",0,"29,22","19,36","19,48","15,8","9,9","3,75","1,71","0,78",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,Total - Estadual e Municipal,Urbana,"173,58","185,77","230,52","228,76","252,07","245,12","16,8","18,06","18,96","17,51","13,25","8,64","5,09","1,23","0,46",0,"5,71","14,72","23,33","21,73","16,52","10,49","5,01","2,05","0,44",0,0,"30,08","16,36","18,55","15,03","13,28","4,47","1,35","0,88",0,"28,91","18,86","19,87",16,"10,4","3,35","1,8","0,81",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,"Total - Federal, Estadual e Municipal",Rural,"130,3",146,"206,4","222,29",,,"46,15","42,31","3,85","3,85","3,85",0,0,0,0,0,"26,92","34,62","19,23","15,38","3,85",0,0,0,0,0,0,"47,06","29,41","11,76","5,88","5,88",0,0,0,0,"35,29","29,41","11,76","11,76",0,"11,76",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411205,Santa Cruz,"Total - Federal, Estadual e Municipal",Total,"171,12","183,51","229,37","228,45","283,25","281,67","18,47","19,43","18,1","16,74","12,71","8,15","4,81","1,16","0,44",0,"6,91","15,85","23,1","21,37","15,8","9,89","4,72","1,93","0,41",0,0,"30,89","16,98","18,23","14,6","12,93","4,25","1,28","0,84",0,"29,22","19,36","19,48","15,8","9,9","3,75","1,71","0,78",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,"Total - Federal, Estadual e Municipal",Urbana,"173,58","185,77","230,52","228,76","283,25","281,67","16,8","18,06","18,96","17,51","13,25","8,64","5,09","1,23","0,46",0,"5,71","14,72","23,33","21,73","16,52","10,49","5,01","2,05","0,44",0,0,"30,08","16,36","18,55","15,03","13,28","4,47","1,35","0,88",0,"28,91","18,86","19,87",16,"10,4","3,35","1,8","0,81",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,"Total - Federal, Estadual, Municipal e Privada",Rural,"130,3",146,"206,4","222,29",,,"46,15","42,31","3,85","3,85","3,85",0,0,0,0,0,"26,92","34,62","19,23","15,38","3,85",0,0,0,0,0,0,"47,06","29,41","11,76","5,88","5,88",0,0,0,0,"35,29","29,41","11,76","11,76",0,"11,76",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411205,Santa Cruz,"Total - Federal, Estadual, Municipal e Privada",Total,"171,12","183,51","229,37","228,45","283,25","281,67","18,47","19,43","18,1","16,74","12,71","8,15","4,81","1,16","0,44",0,"6,91","15,85","23,1","21,37","15,8","9,89","4,72","1,93","0,41",0,0,"30,89","16,98","18,23","14,6","12,93","4,25","1,28","0,84",0,"29,22","19,36","19,48","15,8","9,9","3,75","1,71","0,78",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411205,Santa Cruz,"Total - Federal, Estadual, Municipal e Privada",Urbana,"173,58","185,77","230,52","228,76","283,25","281,67","16,8","18,06","18,96","17,51","13,25","8,64","5,09","1,23","0,46",0,"5,71","14,72","23,33","21,73","16,52","10,49","5,01","2,05","0,44",0,0,"30,08","16,36","18,55","15,03","13,28","4,47","1,35","0,88",0,"28,91","18,86","19,87",16,"10,4","3,35","1,8","0,81",0,0,"38,67","15,84","17,29","11,44","12,33","3,7","0,72",0,0,"35,87","20,92","19,65","9,63","8,08","4,42","1,44",0,0,0,0
24,Rio Grande do Norte,2411403,Santana do Matos,Estadual,Total,"217,92","235,5","264,9","258,73",,,0,4,16,16,28,12,8,8,8,0,0,0,8,12,16,28,20,12,4,0,0,"8,33","12,5","12,5","16,67",25,"16,67","8,33",0,0,"8,33","8,33","29,17","33,33","4,17","4,17","8,33","4,17",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,Estadual,Urbana,"217,92","235,5","264,9","258,73",,,0,4,16,16,28,12,8,8,8,0,0,0,8,12,16,28,20,12,4,0,0,"8,33","12,5","12,5","16,67",25,"16,67","8,33",0,0,"8,33","8,33","29,17","33,33","4,17","4,17","8,33","4,17",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,Municipal,Rural,"181,63","185,62","233,45","225,17",,,"7,33","8,61","32,18","22,38","22,5",0,"4,78",0,"2,23",0,"5,1","4,45","31,52","23,7","17,55","15,07","2,6",0,0,0,0,10,10,60,20,0,0,0,0,0,40,10,20,10,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,Municipal,Total,"185,2","192,71","232,53","238,26",,,"7,68","10,56","25,11","22,09","17,14","7,45","7,58","1,21","1,17",0,"2,69","6,18","25,25","24,24","20,79","14,41","5,22","1,21",0,0,0,"21,78","16,67","35,23","16,52","4,68",0,"5,12",0,0,"21,49","14,33","21,2","19,44","16,52","7,02",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,Municipal,Urbana,"189,18","200,61","232,34","241,04",,,"8,08","12,72","17,23","21,78","11,17","15,75","10,7","2,56",0,0,0,"8,11","18,28","24,84","24,4","13,67","8,14","2,56",0,0,0,"24,29","18,09","29,96","15,78","5,67",0,"6,21",0,0,"17,55","15,25","21,45","21,45","15,78","8,51",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,Total - Estadual e Municipal,Rural,"181,63","185,62","233,45","225,17",,,"7,33","8,61","32,18","22,38","22,5",0,"4,78",0,"2,23",0,"5,1","4,45","31,52","23,7","17,55","15,07","2,6",0,0,0,0,10,10,60,20,0,0,0,0,0,40,10,20,10,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,Total - Estadual e Municipal,Total,"192,14","201,77","243,45","245,16",,,"6,06","9,17","23,18","20,8","19,44","8,42","7,67","2,65","2,62",0,"2,12","4,87","21,6","21,65","19,78","17,29","8,35","3,5","0,85",0,0,"17,25","15,26","27,57","16,57","11,53","5,62","6,2",0,0,"17,05","12,31","23,89","24,13","12,35","6,06","2,81","1,41",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,Total - Estadual e Municipal,Urbana,"199,6","213,25","244,76","247,79",,,"5,15","9,56","16,79","19,69","17,27","14,39","9,72","4,53","2,9",0,0,"5,17","14,55","20,19","21,36","18,86","12,44","5,98","1,45",0,0,"18,2","15,95","23,3","16,12","13,05","6,36","7,02",0,0,"14,04","12,61","24,4","25,99","11,35","6,85","3,18","1,59",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,"Total - Federal, Estadual e Municipal",Rural,"181,63","185,62","233,45","225,17",,,"7,33","8,61","32,18","22,38","22,5",0,"4,78",0,"2,23",0,"5,1","4,45","31,52","23,7","17,55","15,07","2,6",0,0,0,0,10,10,60,20,0,0,0,0,0,40,10,20,10,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2411403,Santana do Matos,"Total - Federal, Estadual e Municipal",Total,"192,14","201,77","243,45","245,16",,,"6,06","9,17","23,18","20,8","19,44","8,42","7,67","2,65","2,62",0,"2,12","4,87","21,6","21,65","19,78","17,29","8,35","3,5","0,85",0,0,"17,25","15,26","27,57","16,57","11,53","5,62","6,2",0,0,"17,05","12,31","23,89","24,13","12,35","6,06","2,81","1,41",0,0,,,,,,,,,,,,,,,,,,,,
